城市,区域,板块,小区,户型,户型详情,租金,面积,单位租金,朝向,品牌,标题,链接,经度,纬度,坐标精度
北京,东城,永定门,三元街甲19号院,两居,2室1厅1卫,4800.0,52.93,90.69,南 北,链家,整租·三元街甲19号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098996533679620096.html,116.39726,39.870348,
北京,丰台,六里桥,金家村1号院,一居,1室1厅1卫,4000.0,27.65,144.67,南,链家,整租·金家村1号院 1室1厅 南,https://bj.lianjia.com/zufang/BJ2098996964510138368.html,116.286726,39.858538,行政区
北京,通州,武夷花园,运河湾南区,三居,3室2厅2卫,5800.0,132.18,43.88,南 北,链家,整租·运河湾南区 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2098996985922060288.html,116.697013,39.905019,小区
北京,丰台,玉泉营,京开西路69号院,两居,2室1厅1卫,6000.0,75.0,80.0,南 北,链家,整租·京开西路69号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098996994629435392.html,116.332296,39.839414,
北京,房山,窦店,金鑫苑,三居,3室2厅1卫,1800.0,110.12,16.35,南 北,链家,整租·金鑫苑 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2098997180026060800.html,116.06919,39.668143,
北京,通州,梨园,新城嘉园,两居,2室1厅1卫,3800.0,79.0,48.1,南 北,链家,整租·新城嘉园 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098997514962206720.html,116.670771,39.879894,
北京,房山,房山其它,翡翠西湖一期,三居,3室1厅1卫,3800.0,88.91,42.74,南 北,链家,整租·翡翠西湖一期 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098998079511330816.html,116.095268,39.791226,小区
北京,东城,东花市,本家润园C区,一居,1室1厅1卫,6500.0,49.0,132.65,北,链家,整租·本家润园C区 1室1厅 北,https://bj.lianjia.com/zufang/BJ2098998324731314176.html,116.416334,39.928359,行政区
北京,昌平,沙河,北街家园六区,两居,2室1厅1卫,3700.0,61.69,59.98,东,链家,整租·北街家园六区 2室1厅 东,https://bj.lianjia.com/zufang/BJ2098998445946699776.html,116.259076,40.158812,
北京,石景山,苹果园,西井小区二区,两居,2室1厅1卫,3800.0,50.0,76.0,南 北,链家,整租·西井小区二区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098999099582840832.html,116.195961,39.934099,
北京,房山,良乡,良乡西路甲8号,三居,3室1厅1卫,2800.0,101.73,27.52,南 北,链家,整租·良乡西路甲8号 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2098999515515191296.html,116.138972,39.728479,
北京,昌平,回龙观,越秀·星樾,两居,2室1厅1卫,6800.0,80.0,85.0,南,链家,整租·越秀·星樾 2室1厅 南,https://bj.lianjia.com/zufang/BJ2098999859905298432.html,116.307492,40.110789,小区
北京,东城,和平里,青年沟,一居,1室1厅1卫,4300.0,39.95,107.63,东北,链家,整租·青年沟 1室1厅 东北,https://bj.lianjia.com/zufang/BJ2099000406179840000.html,116.416334,39.928359,行政区
北京,西城,马连道,马连道北里,一居,1室1厅1卫,4900.0,47.52,103.11,南,链家,整租·马连道北里 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099000490611179520.html,116.325359,39.888727,
北京,房山,长阳,芭蕾雨悦都北区,两居,2室1厅1卫,4200.0,81.88,51.29,南 北,链家,整租·芭蕾雨悦都北区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099000649927622656.html,116.185773,39.761117,
北京,昌平,立水桥,溪城家园,两居,2室1厅1卫,5800.0,81.3,71.34,南,链家,整租·溪城家园 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099001421167853568.html,116.40073,40.042837,
北京,门头沟,石门营,石门营新区六区,两居,2室1厅1卫,2600.0,62.0,41.94,南,链家,整租·石门营新区六区 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099003028538392576.html,116.103593,39.88488,小区
北京,通州,万达,怡佳家园,三居,3室1厅2卫,7100.0,141.25,50.27,南,链家,整租·怡佳家园 3室1厅 南,https://bj.lianjia.com/zufang/BJ2099004035150381056.html,116.644616,39.908066,小区
北京,昌平,回龙观,融泽嘉园中路12号院,两居,2室1厅1卫,6600.0,80.96,81.52,南,链家,整租·融泽嘉园中路12号院 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099004188833873920.html,116.308108,40.068066,
北京,北京经济技术开发区,马驹桥,宏仁家园,两居,2室1厅1卫,4000.0,89.0,44.94,南 西,链家,整租·宏仁家园 2室1厅 南/西,https://bj.lianjia.com/zufang/BJ2099005032065138688.html,116.558354,39.748947,
北京,顺义,顺义城,石景苑,两居,2室1厅1卫,3384.0,92.0,36.78,南 北,链家,整租·石景苑 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099005164034719744.html,116.63133,40.127541,
北京,房山,良乡,鸿顺园东区,一居,1室1厅1卫,2500.0,45.59,54.84,南,链家,整租·鸿顺园东区 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099005682786238464.html,116.143426,39.748889,行政区
北京,海淀,甘家口,国兴家园,三居,3室2厅2卫,17500.0,149.12,117.36,东南,链家,整租·国兴家园 3室2厅 东南,https://bj.lianjia.com/zufang/BJ2099006098278187008.html,116.327653,39.933427,小区
北京,丰台,科技园区,富锦嘉园三区,两居,2室1厅1卫,5500.0,80.0,68.75,东,链家,整租·富锦嘉园三区 2室1厅 东,https://bj.lianjia.com/zufang/BJ2099006682393739264.html,116.283012,39.81736,
北京,房山,良乡,苏庄二里,三居,3室2厅2卫,3500.0,139.56,25.08,南 北,链家,整租·苏庄二里 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2099006691860283392.html,116.127213,39.727687,
北京,昌平,北七家,温泉花园A区,两居,2室1厅1卫,3900.0,97.98,39.8,南 北,链家,整租·温泉花园A区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099006953513549824.html,116.412612,40.127007,
北京,丰台,宋家庄,政馨园二区,一居,1室0厅1卫,4100.0,46.17,88.8,北,链家,整租·政馨园二区 1室0厅 北,https://bj.lianjia.com/zufang/BJ2099007080085061632.html,116.432195,39.847292,小区
北京,东城,东花市,本家润园一期,两居,2室1厅1卫,12500.0,117.25,106.61,东 西,链家,整租·本家润园一期 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ2099007350554755072.html,116.437008,39.895698,
北京,石景山,苹果园,青年公寓,一居,1室1厅1卫,3900.0,46.97,83.03,南,链家,整租·青年公寓 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099008086239870976.html,116.158639,39.929398,
北京,昌平,回龙观,北京人家,三居,3室1厅2卫,7200.0,140.28,51.33,南 北,链家,整租·北京人家 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099009254047350784.html,116.304375,40.079105,
北京,丰台,卢沟桥,晓月中路20号院,一居,1室0厅1卫,3600.0,50.0,72.0,南,链家,整租·晓月中路20号院 1室0厅 南,https://bj.lianjia.com/zufang/BJ2099009408880082944.html,116.286726,39.858538,行政区
北京,房山,长阳,首开熙悦双子座,一居,,3100.0,60.94,50.87,东南,链家,整租·首开熙悦双子座 2房间 东南,https://bj.lianjia.com/zufang/BJ2099009647238184960.html,116.214309,39.762754,小区
北京,海淀,清河,橡树湾一期,一居,1室1厅1卫,5700.0,42.94,132.74,南,链家,整租·橡树湾一期 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099009934380236800.html,116.335298,40.034382,
北京,大兴,枣园,波普公社,一居,,3400.0,57.33,59.31,南,链家,整租·波普公社 2房间 南,https://bj.lianjia.com/zufang/BJ2099010080165855232.html,116.341483,39.726917,
北京,顺义,顺义其它,路劲御和府,三居,3室1厅1卫,4300.0,82.0,52.44,南 北,链家,整租·路劲御和府 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099010306511470592.html,116.68701,40.08484,
北京,昌平,回龙观,金域华府一期,两居,2室1厅1卫,7500.0,98.32,76.28,南 北,链家,整租·金域华府一期 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099010429987586048.html,116.231034,40.220952,行政区
北京,房山,长阳,金隅糖,两居,,2500.0,43.71,57.2,西,链家,整租·金隅糖 3房间 西,https://bj.lianjia.com/zufang/BJ2099010472735932416.html,116.143426,39.748889,小区
北京,门头沟,滨河西区,皓月园,两居,2室1厅1卫,4300.0,90.58,47.47,南 西,链家,整租·皓月园 2室1厅 南/西,https://bj.lianjia.com/zufang/BJ2099010857387163648.html,116.101668,39.940842,
北京,房山,长阳,加州水郡四期,两居,2室1厅1卫,3000.0,88.65,33.84,西,链家,整租·加州水郡四期 2室1厅 西,https://bj.lianjia.com/zufang/BJ2099011028116307968.html,116.173315,39.767691,
北京,昌平,回龙观,尚城,三居,,4500.0,58.0,77.59,西北,链家,整租·尚城 4房间 西北,https://bj.lianjia.com/zufang/BJ2099012740101177344.html,116.294256,40.104328,
北京,东城,安贞,安贞苑50号院,两居,2室1厅1卫,8000.0,88.0,90.91,南 北,贝壳优选,整租·安贞苑50号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099013285356503040.html,116.409023,39.970638,小区
北京,丰台,五棵松,京铁家园,两居,2室1厅1卫,6500.0,83.0,78.31,东南,链家,整租·京铁家园 2室1厅 东南,https://bj.lianjia.com/zufang/BJ2099014197688926208.html,116.286726,39.858538,行政区
北京,房山,长阳,加州水郡三期,三居,3室1厅2卫,3800.0,117.62,32.31,南 北,链家,整租·加州水郡三期 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099014984242561024.html,116.173315,39.767691,
北京,顺义,后沙峪,江山赋,两居,2室1厅1卫,4300.0,75.03,57.31,东 西,贝壳优选,整租·江山赋 2室1厅 东/西,https://bj.lianjia.com/zufang/BJ2099018559270158336.html,116.552973,40.112543,
北京,丰台,北京南站,开阳里三区,两居,2室1厅1卫,7500.0,91.88,81.63,东,链家,整租·开阳里三区 2室1厅 东,https://bj.lianjia.com/zufang/BJ2099019164466282496.html,116.365692,39.865232,
北京,丰台,西罗园,风格景园,一居,1室1厅1卫,4500.0,67.0,67.16,北,链家,整租·风格景园 1室1厅 北,https://bj.lianjia.com/zufang/BJ2099020401169399808.html,116.390521,39.859647,小区
北京,昌平,回龙观,华府9号,三居,,7500.0,107.04,70.07,西,链家,整租·华府9号 4房间 西,https://bj.lianjia.com/zufang/BJ2099020432928669696.html,116.231034,40.220952,小区
北京,石景山,八角,八角路小区,一居,1室1厅0卫,2000.0,23.0,86.96,南,链家,整租·八角路小区 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099020593260134400.html,116.197827,39.912977,
北京,北京经济技术开发区,亦庄,锋创科技园,一居,,4500.0,66.0,68.18,南,链家,整租·锋创科技园 2房间 南,https://bj.lianjia.com/zufang/BJ2099021566674206720.html,116.568469,39.781747,
北京,西城,西单,灵境胡同,一居,1室1厅1卫,6700.0,41.0,163.41,南,链家,整租·灵境胡同 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099021571908698112.html,116.377747,39.914562,
北京,海淀,魏公村,鑫德嘉园,三居,3室1厅1卫,9800.0,94.17,104.07,东,链家,整租·鑫德嘉园 3室1厅 东,https://bj.lianjia.com/zufang/BJ2099021991196491776.html,116.2977,39.959893,行政区
北京,丰台,科技园区,怡海花园恒泰园,三居,3室2厅2卫,15500.0,208.0,74.52,南,链家,整租·怡海花园恒泰园 3室2厅 南,https://bj.lianjia.com/zufang/BJ2099025612025888768.html,116.300033,39.834935,小区
北京,海淀,紫竹桥,车道沟10号院,一居,1室1厅1卫,5300.0,34.5,153.62,南,贝壳优选,整租·车道沟10号院 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099026332804448256.html,116.299631,39.948158,
北京,东城,东花市,富贵园二区,一居,1室1厅1卫,5500.0,44.0,125.0,北,链家,整租·富贵园二区 1室1厅 北,https://bj.lianjia.com/zufang/BJ2099028357663424512.html,116.431325,39.896294,
北京,西城,月坛,三里河东路,三居,3室1厅1卫,10500.0,78.7,133.42,南 西南,链家,整租·三里河东路 3室1厅 南/西南,https://bj.lianjia.com/zufang/BJ2099028500575944704.html,116.344933,39.914731,
北京,丰台,北京南站,开阳里七区,一居,1室1厅1卫,5100.0,64.0,79.69,南,链家,整租·开阳里七区 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099029136390488064.html,116.370203,39.864637,小区
北京,丰台,玉泉营,万年花城三期,一居,1室0厅1卫,4900.0,48.0,102.08,东,链家,整租·万年花城三期 1室0厅 东,https://bj.lianjia.com/zufang/BJ2099029307966881792.html,116.286726,39.858538,行政区
北京,丰台,刘家窑,贾家花园15号院,三居,3室2厅2卫,10000.0,151.0,66.23,南 北,链家,整租·贾家花园15号院 3室2厅 南/北,https://bj.lianjia.com/zufang/BJ2099029836533071872.html,116.418808,39.851246,
北京,西城,牛街,西砖胡同平房,一居,1室0厅0卫,1500.0,13.2,113.64,东,链家,整租·西砖胡同平房 1室0厅 东,https://bj.lianjia.com/zufang/BJ2099030225873534976.html,116.370473,39.886404,
北京,海淀,安宁庄,上林溪,一居,1室0厅1卫,5800.0,49.26,117.74,南,链家,整租·上林溪 1室0厅 南,https://bj.lianjia.com/zufang/BJ2099033790067245056.html,116.327427,40.047442,
北京,丰台,五里店,看丹南区,两居,2室1厅1卫,5000.0,100.0,50.0,南 北,链家,整租·看丹南区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099034607226716160.html,116.267273,39.836317,小区
北京,丰台,五里店,看丹(北区),一居,1室1厅1卫,3600.0,50.0,72.0,南,链家,整租·看丹(北区) 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099034729926885376.html,116.267273,39.836317,小区
北京,门头沟,大峪,新桥大街39号院,两居,2室1厅1卫,2600.0,51.0,50.98,南,链家,整租·新桥大街39号院 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099035894307618816.html,116.098941,39.940564,
北京,丰台,科技园区,首开花香西苑,一居,1室1厅1卫,4200.0,56.0,75.0,西,链家,整租·首开花香西苑 1室1厅 西,https://bj.lianjia.com/zufang/BJ2099036692072628224.html,116.313907,39.820678,
北京,海淀,西山,门头馨园,一居,1室0厅1卫,4600.0,37.0,124.32,南,链家,整租·门头馨园 1室0厅 南,https://bj.lianjia.com/zufang/BJ2099037535668797440.html,116.224546,39.978374,
北京,昌平,回龙观,北京人家,两居,2室1厅1卫,6000.0,93.32,64.29,南,链家,整租·北京人家 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099040669170401280.html,116.324618,40.064687,板块
北京,石景山,杨庄,古城地铁车辆段,两居,2室1厅1卫,3800.0,59.31,64.07,南,贝壳优选,整租·古城地铁车辆段 2室1厅 南,https://bj.lianjia.com/zufang/BJ2099041060821925888.html,116.194098,39.919152,小区
北京,海淀,清河,永泰园,一居,1室1厅1卫,4600.0,39.51,116.43,南,链家,整租·永泰园 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099041108641185792.html,116.348646,40.03429,
北京,大兴,大兴新机场,天恒旭辉7号院,三居,,3100.0,59.0,52.54,南 北,链家,整租·天恒旭辉7号院 4房间 南/北,https://bj.lianjia.com/zufang/BJ2099041219911876608.html,116.302534,39.634397,
北京,西城,天宁寺,车站东街15号院,两居,2室1厅1卫,7000.0,68.65,101.97,南 北,链家,整租·车站东街15号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099041836986269696.html,116.345363,39.881867,
北京,房山,良乡,文化路社区,两居,2室1厅1卫,2500.0,63.12,39.61,南 北,链家,整租·文化路社区 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099042681836535808.html,116.143155,39.734046,小区
北京,海淀,甘家口,阜南小区,一居,1室1厅1卫,6000.0,36.0,166.67,南,链家,整租·阜南小区 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099043031213670400.html,116.2977,39.959893,行政区
北京,丰台,方庄,首开璞瑅,三居,3室1厅1卫,13000.0,102.16,127.25,东北,链家,整租·首开璞瑅 3室1厅 东北,https://bj.lianjia.com/zufang/BJ2099044467771179008.html,116.341799,39.977603,
北京,通州,武夷花园,京贸家园,三居,3室1厅1卫,3700.0,88.9,41.62,东 南 北,贝壳优选,整租·京贸家园 3室1厅 东/南/北,https://bj.lianjia.com/zufang/BJ2099044734155620352.html,116.689746,39.920134,
北京,石景山,鲁谷,玉泉路甲65号院,两居,2室1厅1卫,7500.0,57.0,131.58,南 北,链家,整租·玉泉路甲65号院 2室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099045997761003520.html,116.251042,39.899055,
北京,东城,崇文门,新景家园东区,一居,1室1厅1卫,4500.0,27.38,164.35,西,链家,整租·新景家园东区 1室1厅 西,https://bj.lianjia.com/zufang/BJ2099046013695164416.html,116.425537,39.895471,小区
北京,北京经济技术开发区,亦庄,郁金香舍,两居,2室1厅1卫,4500.0,48.64,92.52,西北,贝壳优选,整租·郁金香舍 2室1厅 西北,https://bj.lianjia.com/zufang/BJ2099046460455649280.html,116.506725,39.795253,小区
北京,昌平,西关环岛,琥珀郡,一居,,2900.0,47.77,60.71,西南,链家,整租·琥珀郡 1房间 西南,https://bj.lianjia.com/zufang/BJ2099047185919246336.html,116.22026,40.22309,
北京,丰台,五里店,看丹(北区),一居,1室1厅1卫,3800.0,50.0,76.0,西,链家,整租·看丹(北区) 1室1厅 西,https://bj.lianjia.com/zufang/BJ2099047229720363008.html,116.267273,39.836317,
北京,丰台,看丹桥,建国街二里,三居,3室1厅1卫,5000.0,73.65,67.89,南 北,链家,整租·建国街二里 3室1厅 南/北,https://bj.lianjia.com/zufang/BJ2099047985143873536.html,116.292677,39.846484,
北京,顺义,顺义城,红杉一品,一居,1室1厅1卫,2800.0,61.0,45.9,南,链家,整租·红杉一品 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099050396356968448.html,116.661474,40.149891,板块
北京,丰台,宋家庄,政馨园一区,一居,1室0厅1卫,3700.0,35.24,104.99,北,链家,整租·政馨园一区 1室0厅 北,https://bj.lianjia.com/zufang/BJ2099050611218579456.html,116.432024,39.848548,小区
北京,昌平,沙河,中骏四季家园,两居,2室1厅1卫,3300.0,77.0,42.86,南 西北,链家,整租·中骏四季家园 2室1厅 南/西北,https://bj.lianjia.com/zufang/BJ2099050987846107136.html,116.324433,40.168408,
北京,丰台,方庄,芳星园一区,一居,1室1厅1卫,4000.0,48.27,82.87,南,链家,整租·芳星园一区 1室1厅 南,https://bj.lianjia.com/zufang/BJ2099051239139442688.html,116.432519,39.865104,
北京,房山,良乡,绿地诺亚方舟,一居,,2700.0,50.25,53.73,东,链家,整租·绿地诺亚方舟 2房间 东,https://bj.lianjia.com/zufang/BJ2099052224238845952.html,116.143426,39.748889,
北京,西城,牛街,牛街西里,一居,1室1厅1卫,5500.0,57.18,96.19,东 南,贝壳优选,整租·牛街西里 1室1厅 东/南,https://bj.lianjia.com/zufang/BJ2099052427410931712.html,116.361799,39.885538,小区
