城市,区域,板块,小区,户型,户型详情,标题,租金,面积,朝向,品牌,链接
深圳,龙华区,上塘,特发和平里,三居,3室2厅2卫,整租·特发和平里 3室2厅 复式 东南,7200,88.30,东南,链家,https://sz.lianjia.com/zufang/SZ2021551729333501952.html
深圳,龙华区,龙华新区,风和日丽花园二期,三居,3室2厅1卫,整租·风和日丽花园二期 3室2厅 南,4500,87.87,南,链家/个人,https://sz.lianjia.com/zufang/SZ2024813594071269376.html
深圳,龙华区,观澜,佳华领域广场,三居,3室2厅2卫,整租·佳华领域广场 3室2厅 南,5800,88.45,南,链家/个人,https://sz.lianjia.com/zufang/SZ2028690381821968384.html
深圳,龙华区,坂田,龙岸花园一期,三居,3室1厅1卫,整租·龙岸花园一期 3室1厅 南/北,6000,75.10,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2033836574831017984.html
深圳,龙华区,龙华中心,中环花园,三居,3室2厅2卫,整租·中环花园 3室2厅 南,4500,100.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2029454835740311552.html
深圳,龙华区,龙华中心,壹成中心第九区,三居,3室3厅1卫,整租·壹成中心第九区 3室3厅 西北,6500,83.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2030555933288955904.html
深圳,龙华区,龙华中心,保利悦都,三居,3室2厅1卫,整租·保利悦都 3室2厅 东南/南,6200,77.85,东南 南,链家,https://sz.lianjia.com/zufang/SZ2038823151541944320.html
深圳,福田区,八卦岭,鹏益花园,两居,2室2厅2卫,整租·鹏益花园 2室2厅 复式 南,5500,70.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2088954080733954048.html
深圳,福田区,香梅北,七街公馆,两居,2室2厅1卫,整租·七街公馆 2室2厅 西/西北,7800,53.24,西 西北,链家/个人,https://sz.lianjia.com/zufang/SZ2089624541876715520.html
深圳,福田区,梅林,深新大厦,两居,2室2厅1卫,整租·深新大厦 2室2厅 南,5000,81.31,南,链家/个人,https://sz.lianjia.com/zufang/SZ2089312439991533568.html
深圳,福田区,车公庙,杭钢富春大厦,两居,2室1厅1卫,整租·杭钢富春大厦 2室1厅 北,6600,53.84,北,链家,https://sz.lianjia.com/zufang/SZ2089303220546437120.html
深圳,福田区,新洲,沙尾电话机楼,两居,2室2厅1卫,整租·沙尾电话机楼 2室2厅 南,5900,73.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2089731875122708480.html
深圳,福田区,皇岗,海滨广场,两居,2室2厅1卫,整租·海滨广场 2室2厅 南,7200,82.50,南,链家,https://sz.lianjia.com/zufang/SZ2089684483744727040.html
深圳,福田区,莲花,莲花一村,两居,2室2厅1卫,整租·莲花一村 2室2厅 南,6200,75.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2089676248446926848.html
深圳,福田区,赤尾,汇港名苑,两居,2室2厅1卫,整租·汇港名苑 2室2厅 西北,6900,78.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2089575081851224064.html
深圳,福田区,华强北,恒邦壹峯,两居,2室1厅1卫,整租·恒邦壹峯 2室1厅 复式 东,5800,42.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2090024204740067328.html
深圳,福田区,皇岗,皇御苑四期,两居,2室2厅1卫,整租·皇御苑四期 2室2厅 东北,5500,51.00,东北,链家,https://sz.lianjia.com/zufang/SZ2089957954190049280.html
深圳,福田区,福田保税区,加福广场华尔登府邸,两居,2室2厅1卫,整租·加福广场华尔登府邸 2室2厅 西,8500,108.00,西,链家/个人,https://sz.lianjia.com/zufang/SZ2090370549724217344.html
深圳,福田区,上下沙,花好园,两居,2室2厅1卫,整租·花好园 2室2厅 南,7500,62.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090283140206559232.html
深圳,福田区,华强南,桐林公寓,两居,2室1厅1卫,整租·桐林公寓 2室1厅 南,4490,37.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2089924343717953536.html
深圳,福田区,新洲,嘉葆润金座,两居,2室2厅2卫,整租·嘉葆润金座 2室2厅 南,8500,40.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090407096129421312.html
深圳,福田区,皇岗,深物业金领,两居,2室2厅1卫,整租·深物业金领 2室2厅 南,8500,65.00,南,链家,https://sz.lianjia.com/zufang/SZ2090729188217585664.html
深圳,福田区,梅林,鸿运大院,两居,2室1厅1卫,整租·鸿运大院 2室1厅 东,3200,40.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2090774308354785280.html
深圳,福田区,赤尾,京基御景华城,两居,2室2厅1卫,整租·京基御景华城 2室2厅 西南,6500,63.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2091389440852230144.html
深圳,福田区,园岭,园岭新村,两居,2室1厅1卫,整租·园岭新村 2室1厅 南,5600,68.00,南,链家,https://sz.lianjia.com/zufang/SZ2091010906556203008.html
深圳,福田区,福田中心,岗厦汇花园,两居,2室1厅1卫,整租·岗厦汇花园 2室1厅 西南,13000,80.00,西南,链家,https://sz.lianjia.com/zufang/SZ2091133914759299072.html
深圳,福田区,车公庙,都市花园,两居,2室1厅1卫,整租·都市花园 2室1厅 东,6800,63.67,东,链家/个人,https://sz.lianjia.com/zufang/SZ2091098839636246528.html
深圳,福田区,香蜜湖,财富广场,两居,2室1厅1卫,整租·财富广场 2室1厅 南,8000,79.00,南,链家,https://sz.lianjia.com/zufang/SZ2091102174443470848.html
深圳,福田区,莲花,富莲大厦,两居,2室2厅1卫,整租·富莲大厦 2室2厅 东北,6500,96.00,东北,链家,https://sz.lianjia.com/zufang/SZ2091717980772630528.html
深圳,福田区,园岭,园岭新村,两居,2室2厅1卫,整租·园岭新村 2室2厅 南,5300,81.19,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092437326788558848.html
深圳,福田区,福田中心,岗厦汇花园,两居,2室1厅1卫,整租·岗厦汇花园 2室1厅 东,10000,65.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2092235071003033600.html
深圳,福田区,沙尾,金地名轩,两居,2室2厅1卫,整租·金地名轩 2室2厅 北,6300,65.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2092208428364595200.html
深圳,福田区,福田中心,黄埔雅苑一期,两居,2室2厅1卫,整租·黄埔雅苑一期 2室2厅 西北,8200,80.00,西北,链家,https://sz.lianjia.com/zufang/SZ2092171191161716736.html
深圳,福田区,景田,擎天华庭,两居,2室2厅1卫,整租·擎天华庭 2室2厅 南,6200,57.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092114545521721344.html
深圳,福田区,福田中心,恒运豪庭,两居,2室2厅1卫,整租·恒运豪庭 2室2厅 南,8300,78.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091847031835328512.html
深圳,福田区,上下沙,泰然广场,两居,2室1厅1卫,整租·泰然广场 2室1厅 南/北,7500,85.00,南 北,链家/个人,https://sz.lianjia.com/zufang/SZ2092197185717272576.html
深圳,福田区,上下沙,中洲滨海华府一期,两居,2室1厅1卫,整租·中洲滨海华府一期 2室1厅 南,7200,51.15,南,链家,https://sz.lianjia.com/zufang/SZ2093195899172814848.html
深圳,罗湖区,地王,松园南小区,三居,3室1厅1卫,整租·松园南小区 3室1厅 南,4000,94.25,南,链家,https://sz.lianjia.com/zufang/SZ2055201269772976128.html
深圳,罗湖区,地王,广场北街小区,三居,3室2厅1卫,整租·广场北街小区 3室2厅 东南,5780,85.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2058168702511087616.html
深圳,罗湖区,莲塘,京基云熙阁,三居,3室2厅2卫,整租·京基云熙阁 3室2厅 南,6500,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2054571776121241600.html
深圳,罗湖区,莲塘,京基云熙阁,三居,3室2厅2卫,整租·京基云熙阁 3室2厅 南/西北,6550,89.00,南 西北,链家/个人,https://sz.lianjia.com/zufang/SZ2054572572128837632.html
深圳,罗湖区,莲塘,京基云熙阁,三居,3室2厅2卫,整租·京基云熙阁 3室2厅 南,6350,89.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2054568206248443904.html
深圳,罗湖区,翠竹,茂业德弘天下,三居,3室1厅1卫,整租·茂业德弘天下 3室1厅 北,6800,74.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2052756355755802624.html
深圳,罗湖区,莲塘,莲花阁,三居,3室2厅1卫,整租·莲花阁 3室2厅 南,4500,76.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2054132520840069120.html
深圳,罗湖区,翠竹,五矿宿舍,三居,3室1厅1卫,整租·五矿宿舍 3室1厅 南,5000,104.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2056975918030651392.html
深圳,罗湖区,万象城,鹿丹村铁路小区,三居,3室2厅1卫,整租·鹿丹村铁路小区 3室2厅 南,4700,72.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2056317734806880256.html
深圳,罗湖区,地王,美荔园,三居,3室2厅1卫,整租·美荔园 3室2厅 东南,9000,121.20,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2056232555115446272.html
深圳,罗湖区,黄贝岭,景贝南小区,三居,3室2厅1卫,整租·景贝南小区 3室2厅 东南,5000,97.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2056261590965026816.html
深圳,罗湖区,地王,建设集团宿舍,三居,3室2厅1卫,整租·建设集团宿舍 3室2厅 南,6300,90.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2055263566696546304.html
深圳,罗湖区,莲塘,鸿景翠峰花园,三居,3室2厅2卫,整租·鸿景翠峰花园 3室2厅 东南,9200,133.84,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2057331578433961984.html
深圳,罗湖区,地王,鸿翔花园,三居,3室2厅1卫,整租·鸿翔花园 3室2厅 东北,11300,101.00,东北,链家/个人,https://sz.lianjia.com/zufang/SZ2058745577578954752.html
深圳,罗湖区,清水河,红岗花园,三居,3室1厅1卫,整租·红岗花园 3室1厅 东南,2800,66.48,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2058843960662556672.html
深圳,罗湖区,黄贝岭,湖滨新村,三居,3室1厅1卫,整租·湖滨新村 3室1厅 东南,3800,81.04,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2103435340965478400.html
深圳,罗湖区,清水河,路桥大厦,三居,3室1厅1卫,整租·路桥大厦 3室1厅 南,3500,38.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103806352810835968.html
深圳,罗湖区,黄贝岭,宁水花园,三居,3室1厅1卫,整租·宁水花园 3室1厅 南,4800,98.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103797720882872320.html
深圳,罗湖区,布心,观山祥苑,三居,3室2厅1卫,整租·观山祥苑 3室2厅 南,6000,81.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2103757723408531456.html
深圳,罗湖区,万象城,嘉宾花园,三居,3室2厅1卫,整租·嘉宾花园 3室2厅 东,6500,98.00,东,链家/个人,https://sz.lianjia.com/zufang/SZ2101543401198452736.html
深圳,罗湖区,春风路,粤海花园,三居,3室1厅1卫,整租·粤海花园 3室1厅 西北,6800,89.00,西北,链家/个人,https://sz.lianjia.com/zufang/SZ2101617677695975424.html
深圳,罗湖区,莲塘,合正锦园南区,三居,3室2厅2卫,整租·合正锦园南区 3室2厅 南,8000,107.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101877221202329600.html
深圳,罗湖区,百仕达,新港鸿花园,三居,3室2厅2卫,整租·新港鸿花园 3室2厅 南,8500,122.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101874065449943040.html
深圳,罗湖区,翠竹,佳兆业金翠园,三居,3室2厅1卫,整租·佳兆业金翠园 3室2厅 南,13000,86.96,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101702114123186176.html
深圳,罗湖区,地王,鸿翔花园,三居,3室2厅2卫,整租·鸿翔花园 3室2厅 北,10800,114.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2101704536849645568.html
深圳,罗湖区,黄贝岭,文锦花园,三居,3室2厅1卫,整租·文锦花园 3室2厅 东南,5600,83.30,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2101949833622323200.html
深圳,罗湖区,莲塘,莲塘花园,三居,3室2厅1卫,整租·莲塘花园 3室2厅 东南,4200,73.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2101977063593345024.html
深圳,罗湖区,地王,电影大厦,三居,3室2厅1卫,整租·电影大厦 3室2厅 南,8000,111.65,南,链家/个人,https://sz.lianjia.com/zufang/SZ2101953958946799616.html
深圳,罗湖区,百仕达,新港鸿花园,三居,3室1厅1卫,整租·新港鸿花园 3室1厅 东南,8000,105.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2101937867226873856.html
深圳,罗湖区,翠竹,翡翠公寓,三居,3室2厅1卫,整租·翡翠公寓 3室2厅 南,5000,45.74,南,链家/个人,https://sz.lianjia.com/zufang/SZ2102033416550612992.html
深圳,南山区,前海,泛海城市广场,两居,2室2厅1卫,整租·泛海城市广场 2室2厅 东南,6200,59.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2089999243212226560.html
深圳,南山区,西丽,万科云城,两居,2室2厅1卫,整租·万科云城 2室2厅 南,6500,50.80,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090736508431499264.html
深圳,南山区,科技园,朗景园,两居,2室2厅1卫,整租·朗景园 2室2厅 南,7800,76.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090664440671240192.html
深圳,南山区,华侨城,首地容御,两居,2室2厅1卫,整租·首地容御 2室2厅 西南,11000,89.00,西南,链家,https://sz.lianjia.com/zufang/SZ2090391994747584512.html
深圳,南山区,南头,光大村,两居,2室2厅1卫,整租·光大村 2室2厅 东南,4800,75.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2090644628372979712.html
深圳,南山区,南山中心,永安公寓,两居,2室1厅1卫,整租·永安公寓 2室1厅 南,2300,37.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090717948720185344.html
深圳,南山区,科技园,松坪村东区三期,两居,2室2厅1卫,整租·松坪村东区三期 2室2厅 南,5450,60.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2090732440111808512.html
深圳,南山区,华侨城,燕晗山苑,两居,2室1厅1卫,整租·燕晗山苑 2室1厅 东/东南,16000,98.00,东 东南,链家/个人,https://sz.lianjia.com/zufang/SZ2090693891366846464.html
深圳,南山区,前海,星海名城一期三组团,两居,2室1厅1卫,整租·星海名城一期三组团 2室1厅 南,6800,70.00,南,链家,https://sz.lianjia.com/zufang/SZ2090780056052826112.html
深圳,南山区,蛇口,雷公岭住宅楼,两居,2室2厅1卫,整租·雷公岭住宅楼 2室2厅 南,6000,64.47,南,链家,https://sz.lianjia.com/zufang/SZ2091041300785659904.html
深圳,南山区,南山中心,百富大厦南山区,两居,2室1厅1卫,整租·百富大厦南山区 2室1厅 东北,6600,66.00,东北,链家,https://sz.lianjia.com/zufang/SZ2091038410801152000.html
深圳,南山区,南山中心,友邻公寓,两居,2室2厅1卫,整租·友邻公寓 2室2厅 南,6001,54.80,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091023645840244736.html
深圳,南山区,科技园,大冲新城花园,两居,2室1厅1卫,整租·大冲新城花园 2室1厅 南,5600,60.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091022967659036672.html
深圳,南山区,蛇口,望海汇景苑,两居,2室1厅1卫,整租·望海汇景苑 2室1厅 东南,8300,72.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2091804772175708160.html
深圳,南山区,前海,鼎太风华一期,两居,2室2厅1卫,整租·鼎太风华一期 2室2厅 南,7300,76.85,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091474581012348928.html
深圳,南山区,科技园,阳光海景豪苑,两居,2室1厅1卫,整租·阳光海景豪苑 2室1厅 南,5300,58.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092119600719200256.html
深圳,南山区,南头,方鼎华庭,两居,2室1厅1卫,整租·方鼎华庭 2室1厅 南,6000,50.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091870225904435200.html
深圳,南山区,后海,天海花园,两居,2室1厅1卫,整租·天海花园 2室1厅 南,7000,67.50,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092150796291407872.html
深圳,南山区,后海,观海台,两居,2室1厅1卫,整租·观海台 2室1厅 西南,9000,83.83,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2092152103790182400.html
深圳,南山区,南头,南景苑,两居,2室1厅1卫,整租·南景苑 2室1厅 南,5800,67.30,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092112510214733824.html
深圳,南山区,前海,诺德假日花园,两居,2室2厅1卫,整租·诺德假日花园 2室2厅 东南,6500,66.36,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2092218722423930880.html
深圳,南山区,前海,星海名城三期,两居,2室1厅1卫,整租·星海名城三期 2室1厅 东南,6700,76.00,东南,链家/个人,https://sz.lianjia.com/zufang/SZ2092148566838476800.html
深圳,南山区,蛇口,四海公寓,两居,2室1厅1卫,整租·四海公寓 2室1厅 西南,6100,48.00,西南,链家/个人,https://sz.lianjia.com/zufang/SZ2092259957226340352.html
深圳,南山区,科技园,科苑西住宅小区,两居,2室1厅1卫,整租·科苑西住宅小区 2室1厅 南,2500,34.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2091875140513038336.html
深圳,南山区,前海,星海名城五期,两居,2室2厅1卫,整租·星海名城五期 2室2厅 南,5200,46.31,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092243669699526656.html
深圳,南山区,南头,前海东岸,两居,2室1厅1卫,整租·前海东岸 2室1厅 东南/南,8200,82.00,东南 南,链家/个人,https://sz.lianjia.com/zufang/SZ2092246493724409856.html
深圳,南山区,蛇口,凯宁阁,两居,2室2厅1卫,整租·凯宁阁 2室2厅 东,5500,73.18,东,链家/个人,https://sz.lianjia.com/zufang/SZ2092104021866184704.html
深圳,南山区,蛇口,临园大厦,两居,2室1厅1卫,整租·临园大厦 2室1厅 南,5000,50.63,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092115450807713792.html
深圳,南山区,红树湾,瑧湾汇,两居,2室1厅1卫,整租·瑧湾汇 2室1厅 南,16000,76.00,南,链家/个人,https://sz.lianjia.com/zufang/SZ2092214106151976960.html
深圳,南山区,西丽,朗苑,两居,2室1厅1卫,整租·朗苑 2室1厅 南,6500,83.00,南,链家,https://sz.lianjia.com/zufang/SZ2091901978496991232.html
深圳,福田区,华强北,金茂礼都,一居,1室1厅1卫,整租·金茂礼都 1室1厅 北,4800,43.00,北,链家/个人,https://sz.lianjia.com/zufang/SZ2077660852835581952.html
深圳,福田区,石厦,皇都广场,一居,1室0厅1卫,整租·皇都广场 1室0厅 南,4395,62.79,南,链家/个人,https://sz.lianjia.com/zufang/SZ2078800402056216576.html
深圳,福田区,石厦,皇都广场,一居,1室0厅1卫,整租·皇都广场 1室0厅 南,4330,61.87,南,链家/个人,https://sz.lianjia.com/zufang/SZ2078795368027389952.html
