城市,区域,板块,小区,户型,户型详情,租金,面积,单位租金,朝向,品牌,标题,链接,经度,纬度,坐标精度
广州,越秀,北京路,仰忠西街,一居,1室1厅1卫,2300.0,40.0,57.5,东,链家/个人,整租·仰忠西街 1室1厅 东,https://gz.lianjia.com/zufang/GZ2084282660649172992.html,113.267065,23.128673,小区
广州,南沙,进港大道,碧桂园天玺湾,三居,3室2厅2卫,1800.0,93.0,19.35,北,链家/个人,整租·碧桂园天玺湾 3室2厅 北,https://gz.lianjia.com/zufang/GZ2084285533520920576.html,,,失败
广州,番禺,南浦,南浦时代,一居,1室1厅1卫,2700.0,45.0,60.0,西北,链家,整租·南浦时代 1室1厅 西北,https://gz.lianjia.com/zufang/GZ2084285647064924160.html,113.293334,23.035155,小区(模糊)
广州,南沙,进港大道,阳光城香缇溪岸,三居,3室2厅2卫,2500.0,143.0,17.48,南 北,链家/个人,整租·阳光城香缇溪岸 3室2厅 南/北,https://gz.lianjia.com/zufang/GZ2084294107340996608.html,113.542585,22.80369,小区
广州,白云,石井,盛禾水悦城,两居,2室1厅1卫,2265.0,48.0,47.19,北 东北,链家/个人,整租·盛禾水悦城 2室1厅 北/东北,https://gz.lianjia.com/zufang/GZ2084306860004868096.html,113.217772,23.220234,小区
广州,花都,花城街,广州融创文旅城商务公寓,一居,1室1厅1卫,1100.0,46.0,23.91,西,链家/个人,整租·广州融创文旅城商务公寓 1室1厅 西,https://gz.lianjia.com/zufang/GZ2084327584333561856.html,,,失败
广州,南沙,进港大道,阳光城丽景湾澜悦,三居,3室1厅1卫,2100.0,86.0,24.42,北,链家/个人,整租·阳光城丽景湾澜悦 3室1厅 北,https://gz.lianjia.com/zufang/GZ2084341882132889600.html,113.543333,22.818314,小区(模糊)
广州,南沙,明珠湾,富力天海湾,三居,3室2厅1卫,2200.0,97.0,22.68,南,链家/个人,整租·富力天海湾 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084348770262188032.html,113.564566,22.748681,小区
广州,南沙,南沙港,南沙湾东苑,三居,3室2厅1卫,2000.0,89.57,22.33,东北,链家/个人,整租·南沙湾东苑 3室2厅 东北,https://gz.lianjia.com/zufang/GZ2084351274886627328.html,113.606725,22.757998,小区
广州,海珠,江南西,润汇大厦,两居,2室1厅1卫,4500.0,70.0,64.29,南,链家/个人,整租·润汇大厦 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084360557804126208.html,,,失败
广州,白云,石井,盛禾水悦城,两居,2室1厅1卫,3100.0,48.0,64.58,南,链家/个人,整租·盛禾水悦城 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084451862236364800.html,113.217772,23.220234,小区(模糊)
广州,天河,天河南,体育西路,一居,1室0厅1卫,1880.0,25.0,75.2,南,链家/个人,合租·体育西路 1居室 南卧,https://gz.lianjia.com/zufang/GZ2084460976077275136.html,113.32157,23.13344,小区
广州,白云,机场路,光明新村,两居,2室1厅1卫,2000.0,70.0,28.57,南 北,链家,整租·光明新村 2室1厅 南/北,https://gz.lianjia.com/zufang/GZ2084470656967114752.html,113.254459,23.181225,小区
广州,南沙,明珠湾,灵山岛金茂湾二期,三居,3室2厅2卫,3000.0,98.0,30.61,东南 南,链家/个人,整租·灵山岛金茂湾二期 3室2厅 东南/南,https://gz.lianjia.com/zufang/GZ2084473564521562112.html,,,失败
广州,天河,沙河,天河山庄,两居,2室1厅1卫,3000.0,76.0,39.47,南,链家/个人,整租·天河山庄 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084474155230560256.html,113.312875,23.157737,小区
广州,海珠,滨江中,朗晴居一期,两居,2室1厅1卫,4300.0,82.0,52.44,东北,链家,整租·朗晴居一期 2室1厅 东北,https://gz.lianjia.com/zufang/GZ2084477111988387840.html,113.273636,23.107187,小区
广州,天河,华景新城,华景新城陶然庭苑,两居,2室2厅1卫,4500.0,75.88,59.3,北,链家/个人,整租·华景新城陶然庭苑 2室2厅 北,https://gz.lianjia.com/zufang/GZ2084478283985977344.html,113.360315,23.141815,小区
广州,海珠,新港西,立新东街小区,两居,2室1厅1卫,2300.0,40.0,57.5,南 北,链家/个人,整租·立新东街小区 2室1厅 南/北,https://gz.lianjia.com/zufang/GZ2084479033113837568.html,,,失败
广州,从化,新城片区,碧溪路,两居,2室2厅1卫,1600.0,89.4,17.9,南,链家/个人,整租·碧溪路 2室2厅 南,https://gz.lianjia.com/zufang/GZ2084479794015109120.html,113.590645,23.542787,小区(模糊)
广州,天河,沙太南,橡树园,一居,1室1厅1卫,3000.0,49.0,61.22,东南,链家/个人,整租·橡树园 1室1厅 东南,https://gz.lianjia.com/zufang/GZ2084482156691718144.html,113.328364,23.168734,小区
广州,天河,棠下,富力天朗明居,三居,3室2厅1卫,4500.0,95.0,47.37,南,链家/个人,整租·富力天朗明居 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084482315920080896.html,113.391635,23.126221,小区
广州,增城,荔城中区,合汇·中央广场,一居,1室1厅0卫,1668.0,55.0,30.33,南,链家/个人,整租·合汇·中央广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2084484430549745664.html,,,失败
广州,天河,珠江新城东,南国花园,两居,2室1厅1卫,6000.0,80.0,75.0,东,链家/个人,整租·南国花园 2室1厅 东,https://gz.lianjia.com/zufang/GZ2084484730861912064.html,113.344585,23.114459,小区(模糊)
广州,海珠,滨江东,逸品台,两居,2室1厅1卫,5100.0,62.0,82.26,南,链家/个人,整租·逸品台 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084485684348846080.html,113.306126,23.1029,小区
广州,增城,荔城中区,合汇·中央广场,一居,1室1厅0卫,1668.0,55.0,30.33,南,链家/个人,整租·合汇·中央广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2084485833208889344.html,113.810734,23.261452,小区
广州,增城,凤凰城,香江天赋,三居,3室2厅2卫,2700.0,90.0,30.0,北,链家/个人,整租·香江天赋 3室2厅 北,https://gz.lianjia.com/zufang/GZ2084486185299738624.html,,,失败
广州,海珠,客村,敦和路225-243号宿舍（单号）,两居,2室1厅1卫,3400.0,62.0,54.84,北,链家/个人,整租·敦和路225-243号宿舍（单号） 2室1厅 北,https://gz.lianjia.com/zufang/GZ2084486830224310272.html,113.31897,23.086532,小区(模糊)
广州,天河,天河公园,环宇花园,一居,1室1厅1卫,2500.0,35.0,71.43,东 东南,链家/个人,整租·环宇花园 1室1厅 东/东南,https://gz.lianjia.com/zufang/GZ2084487876099178496.html,113.354013,23.134241,小区
广州,番禺,市桥,梅山大厦,三居,3室1厅2卫,2800.0,120.0,23.33,南 北,链家/个人,整租·梅山大厦 3室1厅 南/北,https://gz.lianjia.com/zufang/GZ2084487941643567104.html,113.368094,22.939945,小区
广州,白云,太和,绿地云央,两居,2室1厅1卫,2300.0,62.0,37.1,北,链家/个人,整租·绿地云央 2室1厅 北,https://gz.lianjia.com/zufang/GZ2084488497137188864.html,,,失败
广州,荔湾,西关,多宝路,两居,2室1厅1卫,2000.0,60.0,33.33,南,链家/个人,整租·多宝路 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084489655243243520.html,113.238558,23.116614,小区(模糊)
广州,增城,荔城西区,锦绣御景国际二期,三居,3室2厅2卫,2900.0,119.0,24.37,南,链家/个人,整租·锦绣御景国际二期 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084489764265787392.html,113.806706,23.289969,小区
广州,天河,东圃,雅怡阁,两居,2室1厅1卫,3400.0,70.0,48.57,西南,链家/个人,整租·雅怡阁 2室1厅 西南,https://gz.lianjia.com/zufang/GZ2084493126604423168.html,113.403405,23.120241,小区
广州,黄埔,文冲,文船生活区东区,两居,2室2厅1卫,2600.0,58.91,44.14,南,链家/个人,整租·文船生活区东区 2室2厅 南,https://gz.lianjia.com/zufang/GZ2084493806111031296.html,,,失败
广州,花都,花城街,广州融创文旅城商务公寓,一居,1室1厅1卫,1300.0,46.0,28.26,北,链家/个人,整租·广州融创文旅城商务公寓 1室1厅 北,https://gz.lianjia.com/zufang/GZ2084494259515293696.html,113.307196,23.146214,小区(模糊)
广州,花都,花城街,广州融创文旅城商务公寓,一居,1室1厅1卫,1200.0,46.0,26.09,西,链家/个人,整租·广州融创文旅城商务公寓 1室1厅 西,https://gz.lianjia.com/zufang/GZ2084494838937419776.html,113.235825,23.428375,小区
广州,黄埔,科学城,万科新里程,三居,3室2厅1卫,3500.0,89.0,39.33,西北,链家/个人,整租·万科新里程 3室2厅 西北,https://gz.lianjia.com/zufang/GZ2084497378617851904.html,113.447111,23.187813,小区
广州,荔湾,芳村,万科海上传奇,两居,2室2厅1卫,3500.0,30.0,116.67,东北,链家,整租·万科海上传奇 2室2厅 LOFT 东北,https://gz.lianjia.com/zufang/GZ2084497450751492096.html,,,失败
广州,番禺,市桥,禺华园,两居,2室1厅1卫,2400.0,79.2,30.3,南,链家,整租·禺华园 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084497805736411136.html,113.360692,22.943194,小区(模糊)
广州,天河,珠江新城中,保利心语,两居,2室1厅1卫,7600.0,71.92,105.67,南,链家/个人,整租·保利心语 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084498063170207744.html,113.330082,23.121811,小区
广州,荔湾,龙津,长寿东路,两居,2室1厅1卫,2600.0,55.0,47.27,东,链家/个人,整租·长寿东路 2室1厅 东,https://gz.lianjia.com/zufang/GZ2084498734971879424.html,113.249878,23.118046,小区
广州,番禺,番禺广场,东兴苑,三居,3室2厅1卫,2700.0,85.0,31.76,南,链家/个人,整租·东兴苑 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084499512335794176.html,,,失败
广州,越秀,黄花岗,波尔多庄园,两居,2室1厅1卫,5200.0,79.0,65.82,南 西南,链家/个人,整租·波尔多庄园 2室1厅 南/西南,https://gz.lianjia.com/zufang/GZ2084501115059044352.html,113.264499,23.130061,小区(模糊)
广州,番禺,市桥,大华·紫悦府,三居,3室2厅2卫,4300.0,97.0,44.33,南,链家,整租·大华·紫悦府 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084501173896740864.html,113.383917,22.93756,小区
广州,越秀,水荫,嘉富广场,两居,2室1厅1卫,7000.0,100.0,70.0,南,链家,整租·嘉富广场 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084501422103068672.html,113.310889,23.139897,小区
广州,南沙,南沙港,中交蓝色海湾,三居,3室2厅1卫,2100.0,93.0,22.58,东,链家/个人,整租·中交蓝色海湾 3室2厅 东,https://gz.lianjia.com/zufang/GZ2084503046368264192.html,,,失败
广州,天河,珠江新城中,冼村二期回迁,两居,2室1厅1卫,7800.0,78.0,100.0,北,链家,整租·冼村二期回迁 2室1厅 北,https://gz.lianjia.com/zufang/GZ2084503634174803968.html,113.331003,23.121897,小区(模糊)
广州,花都,狮岭镇,碧桂园联合广场,一居,1室1厅1卫,2300.0,53.0,43.4,南,链家/个人,整租·碧桂园联合广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2084504416303448064.html,113.175103,23.463036,小区
广州,白云,金沙洲,城西花园,三居,3室1厅2卫,3200.0,90.0,35.56,南,链家/个人,整租·城西花园 3室1厅 南,https://gz.lianjia.com/zufang/GZ2084505424853204992.html,113.209683,23.157618,小区
广州,天河,石牌,华师大学宿舍高教新村,两居,2室2厅1卫,6000.0,60.0,100.0,西南,链家/个人,整租·华师大学宿舍高教新村 2室2厅 西南,https://gz.lianjia.com/zufang/GZ2084506550822502400.html,,,失败
广州,天河,天河公园,理想青年荟,一居,1室1厅1卫,4600.0,45.0,102.22,东 东南,链家/个人,整租·理想青年荟 1室1厅 东/东南,https://gz.lianjia.com/zufang/GZ2084507191645044736.html,113.359417,23.129013,小区(模糊)
广州,越秀,北京路,北京大厦,两居,2室2厅1卫,4300.0,74.0,58.11,东,链家/个人,整租·北京大厦 2室2厅 东,https://gz.lianjia.com/zufang/GZ2084507236297605120.html,113.270379,23.117958,小区
广州,南沙,金洲,越秀国际总部广场,一居,1室1厅1卫,1150.0,40.0,28.75,南,链家/个人,整租·越秀国际总部广场 1室1厅 南,https://gz.lianjia.com/zufang/GZ2084508921254379520.html,113.542385,22.793383,小区
广州,花都,花城街,广州融创文旅城商务公寓,一居,1室0厅1卫,1200.0,44.7,26.85,北,链家/个人,整租·广州融创文旅城商务公寓 1室0厅 北,https://gz.lianjia.com/zufang/GZ2084509879988387840.html,,,失败
广州,白云,马务,顺景花园,三居,3室2厅1卫,2800.0,78.0,35.9,东,链家/个人,整租·顺景花园 3室2厅 东,https://gz.lianjia.com/zufang/GZ2084512503613620224.html,113.25576,23.206226,小区
广州,海珠,工业大道南,越秀天荟江湾,一居,1室0厅1卫,2000.0,36.0,55.56,东南,链家,整租·越秀天荟江湾 1室0厅 东南,https://gz.lianjia.com/zufang/GZ2084513852183019520.html,113.290542,23.058168,小区
广州,天河,金融城,保利金融大都汇,两居,2室1厅1卫,9000.0,110.0,81.82,南,链家/个人,整租·保利金融大都汇 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084514574966456320.html,113.383432,23.116833,小区
广州,海珠,工业大道北,海傍居,两居,2室1厅1卫,2800.0,53.93,51.92,南,链家,整租·海傍居 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084516052124827648.html,,,失败
广州,荔湾,坑口,保利锦上印,两居,2室2厅2卫,4300.0,42.0,102.38,北,链家/个人,整租·保利锦上印 2室2厅 北,https://gz.lianjia.com/zufang/GZ2084517058271248384.html,113.542107,23.171457,小区(模糊)
广州,增城,石滩镇,敏捷绿湖首府一期,三居,3室2厅2卫,1300.0,118.0,11.02,南,链家/个人,整租·敏捷绿湖首府一期 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084517196825886720.html,113.788199,23.200482,小区
广州,番禺,星河湾,广州星河湾荟心园,三居,3室2厅2卫,5405.0,150.0,36.03,南 北,链家/个人,整租·广州星河湾荟心园 3室2厅 南/北,https://gz.lianjia.com/zufang/GZ2084519396767694848.html,113.33969,23.027037,小区
广州,海珠,客村,丽园雅庭,两居,2室1厅1卫,6000.0,65.0,92.31,东北,链家/个人,整租·丽园雅庭 2室1厅 东北,https://gz.lianjia.com/zufang/GZ2084519430892552192.html,,,失败
广州,海珠,江南大道中,中广大厦,三居,3室2厅2卫,4100.0,90.0,45.56,东,链家/个人,整租·中广大厦 3室2厅 东,https://gz.lianjia.com/zufang/GZ2084519985148854272.html,113.270829,23.103129,小区(模糊)
广州,越秀,杨箕,共和苑,两居,2室1厅1卫,3300.0,56.0,58.93,南 北,链家/个人,整租·共和苑 2室1厅 南/北,https://gz.lianjia.com/zufang/GZ2084520651275632640.html,113.305926,23.125717,小区
广州,番禺,金山谷,番禺招商金山谷意库,一居,1室1厅1卫,2300.0,40.0,57.5,南,链家/个人,整租·番禺招商金山谷意库 1室1厅 南,https://gz.lianjia.com/zufang/GZ2084524317093134336.html,113.344197,22.97809,小区
广州,海珠,南洲,益鹏翠苑,三居,3室2厅1卫,4800.0,100.0,48.0,北,链家/个人,整租·益鹏翠苑 3室2厅 北,https://gz.lianjia.com/zufang/GZ2084525133292109824.html,,,失败
广州,黄埔,香雪,黄埔中央城,三居,3室2厅2卫,3400.0,96.0,35.42,南,链家/个人,整租·黄埔中央城 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084526072795234304.html,113.504385,23.148743,小区
广州,白云,沙太南,嘉华商住楼,两居,2室2厅1卫,3900.0,93.0,41.94,西南,链家/个人,整租·嘉华商住楼 2室2厅 西南,https://gz.lianjia.com/zufang/GZ2084527397599707136.html,113.350437,23.2327,小区
广州,天河,龙口东,龙口东路,一居,1室1厅1卫,3200.0,35.0,91.43,东南,链家/个人,整租·龙口东路 1室1厅 东南,https://gz.lianjia.com/zufang/GZ2084528620444844032.html,113.34032,23.1394,小区
广州,白云,沙太南,嘉华商住楼,两居,2室2厅1卫,3900.0,93.0,41.94,西南,链家/个人,整租·嘉华商住楼 2室2厅 西南,https://gz.lianjia.com/zufang/GZ2084528905514909696.html,,,失败
广州,天河,天河公园,海外宿舍,两居,2室1厅1卫,3200.0,60.0,53.33,南,链家,整租·海外宿舍 2室1厅 南,https://gz.lianjia.com/zufang/GZ2084529545825746944.html,113.371172,23.122189,小区(模糊)
广州,白云,沙太南,嘉华商住楼,两居,2室2厅1卫,3900.0,93.0,41.94,西,链家/个人,整租·嘉华商住楼 2室2厅 西,https://gz.lianjia.com/zufang/GZ2084530538697195520.html,113.350437,23.2327,小区
广州,白云,京溪,云景花园云桦苑,三居,3室2厅1卫,3600.0,103.0,34.95,南,链家/个人,整租·云景花园云桦苑 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084532152426299392.html,113.331591,23.184621,小区
广州,番禺,万博,敏捷上城商务中心,一居,1室1厅1卫,3150.0,55.0,57.27,东北,链家/个人,整租·敏捷上城商务中心 1室1厅 东北,https://gz.lianjia.com/zufang/GZ2084533407039094784.html,,,失败
广州,海珠,金碧,新城国际,两居,2室1厅1卫,3700.0,65.0,56.92,西南,链家/个人,整租·新城国际 2室1厅 西南,https://gz.lianjia.com/zufang/GZ2084534438233899008.html,113.506354,23.474714,小区(模糊)
广州,天河,长兴,乐意居花园,两居,2室1厅1卫,3000.0,66.0,45.45,东,链家/个人,整租·乐意居花园 2室1厅 东,https://gz.lianjia.com/zufang/GZ2084534654223777792.html,113.357948,23.16913,小区
广州,黄埔,知识城,奥飞文创中心,两居,2室1厅1卫,1350.0,28.0,48.21,北,链家/个人,合租·奥飞文创中心 2居室 北卧,https://gz.lianjia.com/zufang/GZ2084538540380651520.html,113.537737,23.31874,小区
广州,海珠,工业大道南,越秀天荟江湾,一居,1室0厅1卫,1900.0,38.0,50.0,西南,链家/个人,整租·越秀天荟江湾 1室0厅 西南,https://gz.lianjia.com/zufang/GZ2084539049103589376.html,,,失败
广州,越秀,西门口,百灵商务楼,一居,1室1厅1卫,2300.0,25.0,92.0,东南,链家,整租·百灵商务楼 1室1厅 东南,https://gz.lianjia.com/zufang/GZ2084541662125621248.html,113.260397,23.130403,小区
广州,荔湾,西关,宝华路(荔湾),两居,2室1厅1卫,2800.0,35.0,80.0,东南,链家,整租·宝华路(荔湾) 2室1厅 东南,https://gz.lianjia.com/zufang/GZ2084546504646721536.html,113.241918,23.116793,小区
广州,荔湾,鹤洞,逸合中心,三居,3室2厅2卫,4400.0,47.0,93.62,南,链家/个人,整租·逸合中心 3室2厅 南,https://gz.lianjia.com/zufang/GZ2084547909793087488.html,113.241034,23.082518,小区
广州,海珠,工业大道中,星汇湾花园,一居,1室1厅1卫,2200.0,33.0,66.67,东南,链家,整租·星汇湾花园 1室1厅 东南,https://gz.lianjia.com/zufang/GZ2084550326785933312.html,,,失败
广州,增城,新塘北,奥园康威广场,两居,2室1厅1卫,1400.0,51.0,27.45,北,链家/个人,整租·奥园康威广场 2室1厅 北,https://gz.lianjia.com/zufang/GZ2084553091524329472.html,113.634685,23.153311,小区(模糊)
